event_time,event_type,packageId,categoryId,userId
2020-01-02 16:25:18 UTC,view,38,1487580009387261981,539237597
2020-01-02 18:20:08 UTC,purchase,38,1487580009387261981,580826503
2020-01-02 18:37:01 UTC,purchase,38,1487580009387261981,596033551
2020-01-02 18:47:58 UTC,view,38,1487580009387261981,556082336
2020-01-02 19:16:54 UTC,purchase,38,1487580009387261981,596043905
2020-01-02 20:06:41 UTC,view,38,1487580009387261981,490640053
2020-01-02 20:07:22 UTC,purchase,38,1487580009387261981,490640053
2020-01-02 20:43:35 UTC,purchase,38,1487580009387261981,596043905
2020-01-02 21:36:28 UTC,view,38,1487580009387261981,580541455
2020-01-02 23:37:40 UTC,view,38,1487580009387261981,580541455
2020-01-03 04:56:19 UTC,view,38,1487580009387261981,443534740
2020-01-03 07:52:31 UTC,view,38,1487580009387261981,571454126
2020-01-03 07:53:57 UTC,purchase,38,1487580009387261981,571454126
2020-01-03 08:16:53 UTC,view,38,1487580009387261981,471659006
2020-01-03 08:19:49 UTC,purchase,38,1487580009387261981,471659006
2020-01-03 08:28:19 UTC,view,38,1487580009387261981,457717410
2020-01-03 08:28:23 UTC,purchase,38,1487580009387261981,457717410
2020-01-03 08:28:26 UTC,purchase,38,1487580009387261981,457717410
2020-01-03 08:50:24 UTC,view,38,1487580009387261981,596242918
2020-01-03 09:06:09 UTC,purchase,38,1487580009387261981,558466507
2020-01-03 09:35:52 UTC,purchase,38,1487580009387261981,558466507
2020-01-03 09:50:22 UTC,view,38,1487580009387261981,468315635
2020-01-03 09:57:17 UTC,purchase,38,1487580009387261981,595942561
2020-01-03 10:00:08 UTC,view,38,1487580009387261981,595942561
2020-01-03 10:13:22 UTC,purchase,38,1487580009387261981,596267717
2020-01-03 10:14:16 UTC,view,38,1487580009387261981,595942561
2020-01-03 10:14:44 UTC,purchase,38,1487580009387261981,595942561
2020-01-03 10:16:10 UTC,view,38,1487580009387261981,499080994
2020-01-03 10:16:30 UTC,purchase,38,1487580009387261981,499080994
2020-01-03 10:25:41 UTC,view,38,1487580009387261981,596262539
2020-01-03 10:26:05 UTC,purchase,38,1487580009387261981,596262539
2020-01-03 11:39:36 UTC,view,38,1487580009387261981,596267717
2020-01-03 11:40:23 UTC,view,38,1487580009387261981,561610300
2020-01-03 13:01:48 UTC,purchase,38,1487580009387261981,573053428
2020-01-03 13:48:47 UTC,view,38,1487580009387261981,596033551
2020-01-03 14:00:24 UTC,view,38,1487580009387261981,561610300
2020-01-03 14:19:16 UTC,view,38,1487580009387261981,561610300
2020-01-03 14:19:45 UTC,view,38,1487580009387261981,561610300
2020-01-03 14:36:10 UTC,view,38,1487580009387261981,561610300
2020-01-03 15:13:18 UTC,purchase,38,1487580009387261981,503373697
2020-01-03 15:51:25 UTC,view,38,1487580009387261981,312535062
2020-01-03 15:54:43 UTC,view,38,1487580009387261981,312535062
2020-01-03 16:00:53 UTC,view,38,1487580009387261981,596391177
2020-01-03 16:13:42 UTC,view,38,1487580009387261981,271206144
2020-01-03 17:56:38 UTC,view,38,1487580009387261981,596262539
2020-01-03 18:46:04 UTC,view,38,1487580009387261981,596462232
2020-01-03 18:55:00 UTC,view,38,1487580009387261981,596339597
2020-01-03 19:07:17 UTC,view,38,1487580009387261981,476967473
2020-01-03 19:29:10 UTC,purchase,38,1487580009387261981,596262539
2020-01-03 20:04:22 UTC,view,38,1487580009387261981,554850513
2020-01-03 20:05:09 UTC,purchase,38,1487580009387261981,596484613
2020-01-03 20:05:18 UTC,purchase,38,1487580009387261981,554850513
2020-01-03 20:05:28 UTC,view,38,1487580009387261981,596484613
2020-01-03 20:12:48 UTC,view,38,1487580009387261981,547896223
2020-01-03 20:12:57 UTC,purchase,38,1487580009387261981,547896223
2020-01-03 20:22:04 UTC,purchase,38,1487580009387261981,547896223
2020-01-03 20:40:08 UTC,view,38,1487580009387261981,596487565
2020-01-03 20:40:13 UTC,purchase,38,1487580009387261981,596487565
2020-01-03 20:40:14 UTC,purchase,38,1487580009387261981,596487565
2020-01-03 21:07:41 UTC,view,38,1487580009387261981,596507531
2020-01-03 21:47:27 UTC,view,38,1487580009387261981,561610300
2020-01-03 21:49:58 UTC,view,38,1487580009387261981,561610300
2020-01-03 21:52:11 UTC,view,38,1487580009387261981,561610300
2020-01-03 21:58:08 UTC,view,38,1487580009387261981,581966609
2020-01-03 21:58:53 UTC,purchase,38,1487580009387261981,581966609
2020-01-03 22:01:23 UTC,view,38,1487580009387261981,581966609
2020-01-03 22:02:46 UTC,view,38,1487580009387261981,596487565
2020-01-03 22:02:59 UTC,purchase,38,1487580009387261981,596487565
2020-01-03 22:03:03 UTC,purchase,38,1487580009387261981,596487565
2020-01-03 22:03:30 UTC,view,38,1487580009387261981,596487565
2020-01-03 22:03:31 UTC,view,38,1487580009387261981,596487565
2020-01-03 22:03:47 UTC,view,38,1487580009387261981,596487565
2020-01-03 22:04:45 UTC,view,38,1487580009387261981,581966609
2020-01-03 22:18:53 UTC,view,38,1487580009387261981,581966609
2020-01-03 22:29:58 UTC,purchase,38,1487580009387261981,538287469
2020-01-04 03:10:39 UTC,view,38,1487580009387261981,561610300
2020-01-04 03:14:40 UTC,view,38,1487580009387261981,561610300
2020-01-04 03:27:30 UTC,view,38,1487580009387261981,561610300
2020-01-04 03:29:33 UTC,view,38,1487580009387261981,561610300
2020-01-04 03:29:34 UTC,view,38,1487580009387261981,561610300
2020-01-04 06:58:38 UTC,purchase,38,1487580009387261981,592169150
2020-01-04 06:58:59 UTC,view,38,1487580009387261981,596487565
2020-01-04 06:58:59 UTC,view,38,1487580009387261981,596487565
2020-01-04 07:00:36 UTC,purchase,38,1487580009387261981,592169150
2020-01-04 08:35:30 UTC,view,38,1487580009387261981,590301730
2020-01-04 08:51:23 UTC,view,38,1487580009387261981,488640584
2020-01-04 08:51:47 UTC,purchase,38,1487580009387261981,488640584
2020-01-04 09:21:30 UTC,view,38,1487580009387261981,581966609
2020-01-04 09:33:05 UTC,purchase,38,1487580009387261981,537633789
2020-01-04 09:40:30 UTC,purchase,38,1487580009387261981,571019357
2020-01-04 10:00:24 UTC,view,38,1487580009387261981,590301730
2020-01-04 10:40:04 UTC,view,38,1487580009387261981,230862012
2020-01-04 10:55:12 UTC,purchase,38,1487580009387261981,484956233
2020-01-04 12:05:25 UTC,view,38,1487580009387261981,596409220
2020-01-04 12:57:45 UTC,view,38,1487580009387261981,596736012
2020-01-04 13:14:50 UTC,view,38,1487580009387261981,493518531
2020-01-04 13:15:07 UTC,view,38,1487580009387261981,596328142
2020-01-04 13:15:11 UTC,purchase,38,1487580009387261981,596722680
2020-01-04 13:46:27 UTC,view,38,1487580009387261981,596722680
2020-01-04 13:46:27 UTC,view,38,1487580009387261981,596722680
2020-01-04 13:47:58 UTC,view,38,1487580009387261981,596745372
2020-01-04 13:48:25 UTC,purchase,38,1487580009387261981,596745372
2020-01-04 14:02:16 UTC,view,38,1487580009387261981,596745372
2020-01-04 14:10:47 UTC,purchase,38,1487580009387261981,477358677
2020-01-04 14:25:10 UTC,purchase,38,1487580009387261981,596612881
2020-01-04 14:37:27 UTC,view,38,1487580009387261981,595707621
2020-01-04 14:41:29 UTC,view,38,1487580009387261981,581966609
2020-01-04 14:41:35 UTC,view,38,1487580009387261981,467174854
2020-01-04 14:43:48 UTC,view,38,1487580009387261981,595707621
2020-01-04 14:52:54 UTC,purchase,38,1487580009387261981,581966609
2020-01-04 14:55:33 UTC,view,38,1487580009387261981,596700059
2020-01-04 15:06:47 UTC,view,38,1487580009387261981,488640584
2020-01-04 15:06:47 UTC,view,38,1487580009387261981,488640584
2020-01-04 15:20:14 UTC,view,38,1487580009387261981,557956487
2020-01-04 15:25:22 UTC,view,38,1487580009387261981,596790391
2020-01-04 15:28:13 UTC,view,38,1487580009387261981,596790391
2020-01-04 17:00:20 UTC,view,38,1487580009387261981,468289292
2020-01-04 17:00:20 UTC,view,38,1487580009387261981,468289292
2020-01-04 18:33:16 UTC,purchase,38,1487580009387261981,596849943
2020-01-04 18:43:11 UTC,view,38,1487580009387261981,596849943
2020-01-04 19:06:47 UTC,purchase,38,1487580009387261981,524522773
2020-01-04 19:24:01 UTC,purchase,38,1487580009387261981,596783151
2020-01-04 19:40:25 UTC,view,38,1487580009387261981,596881085
2020-01-04 19:58:06 UTC,purchase,38,1487580009387261981,596783151
2020-01-04 20:00:39 UTC,purchase,38,1487580009387261981,596760502
2020-01-04 20:10:17 UTC,purchase,38,1487580009387261981,596101807
2020-01-04 20:56:21 UTC,view,38,1487580009387261981,584011279
2020-01-04 22:57:46 UTC,view,38,1487580009387261981,544501861
2020-01-04 23:00:48 UTC,view,38,1487580009387261981,544501861
2020-01-05 04:01:31 UTC,view,38,1487580009387261981,596971430
2020-01-05 04:01:37 UTC,purchase,38,1487580009387261981,596971430
2020-01-05 04:26:35 UTC,view,38,1487580009387261981,596718144
2020-01-05 05:25:55 UTC,purchase,38,1487580009387261981,549657179
2020-01-05 05:51:42 UTC,purchase,38,1487580009387261981,595510699
2020-01-05 07:31:57 UTC,purchase,38,1487580009387261981,596871907
2020-01-05 07:37:01 UTC,view,38,1487580009387261981,597021161
2020-01-05 07:48:50 UTC,view,38,1487580009387261981,597021237
2020-01-05 08:27:02 UTC,purchase,38,1487580009387261981,482319641
2020-01-05 08:32:15 UTC,view,38,1487580009387261981,574970805
2020-01-05 08:32:35 UTC,purchase,38,1487580009387261981,574970805
2020-01-05 08:32:35 UTC,purchase,38,1487580009387261981,574970805
2020-01-05 08:36:36 UTC,purchase,38,1487580009387261981,482319641
2020-01-05 08:43:58 UTC,view,38,1487580009387261981,508540179
2020-01-05 08:43:58 UTC,view,38,1487580009387261981,508540179
2020-01-05 10:43:15 UTC,purchase,38,1487580009387261981,553612042
2020-01-05 10:47:57 UTC,purchase,38,1487580009387261981,597091779
2020-01-05 10:48:08 UTC,view,38,1487580009387261981,597091779
2020-01-05 11:22:21 UTC,purchase,38,1487580009387261981,553612042
2020-01-05 11:23:32 UTC,purchase,38,1487580009387261981,597105492
2020-01-05 12:01:11 UTC,purchase,38,1487580009387261981,591248435
2020-01-05 12:05:12 UTC,view,38,1487580009387261981,513359116
2020-01-05 12:06:09 UTC,view,38,1487580009387261981,513359116
2020-01-05 12:06:23 UTC,purchase,38,1487580009387261981,513359116
2020-01-05 12:32:55 UTC,view,38,1487580009387261981,566755291
2020-01-05 12:33:58 UTC,purchase,38,1487580009387261981,566755291
2020-01-05 13:24:50 UTC,view,38,1487580009387261981,597145190
2020-01-05 13:34:03 UTC,view,38,1487580009387261981,596760502
2020-01-05 13:38:47 UTC,view,38,1487580009387261981,596760502
2020-01-05 13:57:49 UTC,view,38,1487580009387261981,597091779
2020-01-05 13:59:07 UTC,view,38,1487580009387261981,597091779
2020-01-05 14:39:34 UTC,purchase,38,1487580009387261981,576463838
2020-01-05 15:56:07 UTC,purchase,38,1487580009387261981,562741584
2020-01-05 16:05:55 UTC,view,38,1487580009387261981,597211486
2020-01-05 16:08:02 UTC,view,38,1487580009387261981,562741584
2020-01-05 16:09:55 UTC,purchase,38,1487580009387261981,562741584
2020-01-05 17:21:10 UTC,view,38,1487580009387261981,505485637
2020-01-05 17:21:39 UTC,purchase,38,1487580009387261981,556082336
2020-01-05 17:22:06 UTC,purchase,38,1487580009387261981,505485637
2020-01-05 17:42:35 UTC,purchase,38,1487580009387261981,505485637
2020-01-05 18:05:41 UTC,view,38,1487580009387261981,583932579
2020-01-05 18:27:38 UTC,purchase,38,1487580009387261981,583932579
2020-01-05 18:27:40 UTC,view,38,1487580009387261981,583932579
2020-01-05 20:01:00 UTC,view,38,1487580009387261981,359107263
2020-01-05 20:09:40 UTC,view,38,1487580009387261981,466027874
2020-01-05 20:10:29 UTC,purchase,38,1487580009387261981,466027874
2020-01-05 20:23:19 UTC,view,38,1487580009387261981,597293753
2020-01-05 20:27:09 UTC,view,38,1487580009387261981,597293753
2020-01-05 20:32:20 UTC,view,38,1487580009387261981,597293753
2020-01-05 20:33:36 UTC,purchase,38,1487580009387261981,489131658
2020-01-05 21:53:30 UTC,purchase,38,1487580009387261981,464293076
2020-01-05 21:53:34 UTC,purchase,38,1487580009387261981,464293076
2020-01-05 22:18:01 UTC,view,38,1487580009387261981,464293076
2020-01-05 23:18:10 UTC,view,38,1487580009387261981,566956219
2020-01-06 00:45:23 UTC,view,38,1487580009387261981,404656286
2020-01-06 00:46:00 UTC,purchase,38,1487580009387261981,404656286
2020-01-06 05:47:38 UTC,view,38,1487580009387261981,578826194
2020-01-06 08:26:25 UTC,view,38,1487580009387261981,368893434
2020-01-06 08:27:23 UTC,purchase,38,1487580009387261981,597375176
2020-01-06 08:52:15 UTC,view,38,1487580009387261981,519213602
2020-01-06 08:52:22 UTC,purchase,38,1487580009387261981,519213602
2020-01-06 08:57:51 UTC,view,38,1487580009387261981,597375176
2020-01-06 08:58:34 UTC,view,38,1487580009387261981,597375176
2020-01-06 08:58:34 UTC,view,38,1487580009387261981,597375176
2020-01-06 08:58:43 UTC,purchase,38,1487580009387261981,519213602
2020-01-06 08:58:47 UTC,view,38,1487580009387261981,519213602
2020-01-06 09:26:41 UTC,view,38,1487580009387261981,587813237
2020-01-06 09:58:45 UTC,view,38,1487580009387261981,597027705
2020-01-06 10:14:28 UTC,purchase,38,1487580009387261981,596760502
2020-01-06 12:08:22 UTC,view,38,1487580009387261981,550928397
2020-01-06 12:21:51 UTC,purchase,38,1487580009387261981,557566769
2020-01-06 13:28:29 UTC,view,38,1487580009387261981,570701252
2020-01-06 15:04:13 UTC,view,38,1487580009387261981,597150389
2020-01-06 15:44:03 UTC,purchase,38,1487580009387261981,597595593
2020-01-06 15:44:29 UTC,view,38,1487580009387261981,597595593
2020-01-06 16:11:31 UTC,view,38,1487580009387261981,368893434
2020-01-06 16:30:30 UTC,view,38,1487580009387261981,557566769
2020-01-06 16:30:30 UTC,view,38,1487580009387261981,557566769
2020-01-06 17:06:59 UTC,purchase,38,1487580009387261981,533222198
2020-01-06 18:36:21 UTC,view,38,1487580009387261981,523763909
2020-01-06 19:31:43 UTC,view,38,1487580009387261981,597675041
2020-01-06 19:36:00 UTC,view,38,1487580009387261981,597675041
2020-01-06 19:36:18 UTC,purchase,38,1487580009387261981,597675041
2020-01-06 19:41:37 UTC,purchase,38,1487580009387261981,594952875
2020-01-06 20:12:42 UTC,view,38,1487580009387261981,236918297
2020-01-06 21:05:45 UTC,purchase,38,1487580009387261981,527023931
2020-01-06 21:07:01 UTC,view,38,1487580009387261981,527023931
2020-01-06 21:11:33 UTC,view,38,1487580009387261981,597693974
2020-01-06 21:16:21 UTC,purchase,38,1487580009387261981,597693974
2020-01-06 21:19:27 UTC,purchase,38,1487580009387261981,527023931
2020-01-06 21:51:43 UTC,purchase,38,1487580009387261981,509991124
2020-01-06 21:51:57 UTC,view,38,1487580009387261981,509991124
2020-01-07 00:03:28 UTC,view,38,1487580009387261981,519213602
2020-01-07 00:03:38 UTC,purchase,38,1487580009387261981,519213602
2020-01-07 00:04:10 UTC,view,38,1487580009387261981,519213602
2020-01-07 00:05:59 UTC,view,38,1487580009387261981,519213602
2020-01-07 07:14:43 UTC,view,38,1487580009387261981,595468153
2020-01-07 07:15:24 UTC,purchase,38,1487580009387261981,595468153
2020-01-07 07:50:28 UTC,view,38,1487580009387261981,597829035
2020-01-07 07:58:03 UTC,view,38,1487580009387261981,52921857
2020-01-07 08:02:14 UTC,view,38,1487580009387261981,515996407
2020-01-07 08:02:14 UTC,view,38,1487580009387261981,515996407
2020-01-07 09:33:11 UTC,purchase,38,1487580009387261981,595468153
2020-01-07 09:48:59 UTC,view,38,1487580009387261981,509991124
2020-01-07 09:55:24 UTC,view,38,1487580009387261981,594952875
2020-01-07 10:22:09 UTC,view,38,1487580009387261981,596431750
2020-01-07 10:22:51 UTC,view,38,1487580009387261981,508386384
2020-01-07 10:24:52 UTC,purchase,38,1487580009387261981,508386384
2020-01-07 10:33:54 UTC,view,38,1487580009387261981,597290090
2020-01-07 10:34:23 UTC,purchase,38,1487580009387261981,597290090
2020-01-07 11:04:57 UTC,purchase,38,1487580009387261981,413330876
2020-01-07 11:36:47 UTC,view,38,1487580009387261981,596431750
2020-01-07 12:59:47 UTC,view,38,1487580009387261981,568821415
2020-01-07 12:59:52 UTC,purchase,38,1487580009387261981,568821415
2020-01-07 14:22:35 UTC,view,38,1487580009387261981,499080994
2020-01-07 15:07:23 UTC,purchase,38,1487580009387261981,524808934
2020-01-07 15:19:32 UTC,purchase,38,1487580009387261981,524808934
2020-01-07 15:21:48 UTC,purchase,38,1487580009387261981,513359116
2020-01-07 15:34:05 UTC,purchase,38,1487580009387261981,493130196
2020-01-07 15:41:20 UTC,purchase,38,1487580009387261981,471714869
2020-01-07 16:59:52 UTC,purchase,38,1487580009387261981,597927772
2020-01-07 17:02:30 UTC,purchase,38,1487580009387261981,533222198
2020-01-07 18:44:51 UTC,view,38,1487580009387261981,598071875
2020-01-07 18:51:41 UTC,view,38,1487580009387261981,479797887
2020-01-07 19:03:42 UTC,view,38,1487580009387261981,471714869
2020-01-07 19:41:04 UTC,purchase,38,1487580009387261981,556352887
2020-01-07 20:34:45 UTC,view,38,1487580009387261981,581039687
2020-01-07 20:35:45 UTC,purchase,38,1487580009387261981,581039687
2020-01-07 20:56:56 UTC,view,38,1487580009387261981,590492946
2020-01-07 20:59:06 UTC,view,38,1487580009387261981,581039687
2020-01-07 21:02:45 UTC,view,38,1487580009387261981,581039687
2020-01-07 21:05:12 UTC,purchase,38,1487580009387261981,581039687
2020-01-07 21:10:16 UTC,view,38,1487580009387261981,598010390
2020-01-07 21:10:22 UTC,purchase,38,1487580009387261981,598010390
2020-01-07 21:16:08 UTC,view,38,1487580009387261981,509991124
2020-01-07 21:20:26 UTC,view,38,1487580009387261981,598010390
2020-01-07 21:25:44 UTC,purchase,38,1487580009387261981,597290090
2020-01-08 05:05:02 UTC,purchase,38,1487580009387261981,597544157
2020-01-08 06:14:40 UTC,view,38,1487580009387261981,597544157
2020-01-08 06:14:40 UTC,view,38,1487580009387261981,597544157
2020-01-08 06:51:16 UTC,purchase,38,1487580009387261981,545807322
2020-01-08 06:58:39 UTC,purchase,38,1487580009387261981,545807322
2020-01-08 08:49:28 UTC,view,38,1487580009387261981,494578096
2020-01-08 08:49:28 UTC,view,38,1487580009387261981,494578096
2020-01-08 09:20:06 UTC,view,38,1487580009387261981,593951321
2020-01-08 09:20:50 UTC,purchase,38,1487580009387261981,593951321
2020-01-08 09:32:34 UTC,view,38,1487580009387261981,598284704
2020-01-08 10:12:30 UTC,view,38,1487580009387261981,577865159
2020-01-08 10:29:44 UTC,view,38,1487580009387261981,261194270
2020-01-08 10:46:34 UTC,purchase,38,1487580009387261981,591517027
2020-01-08 10:46:42 UTC,view,38,1487580009387261981,591517027
2020-01-08 10:48:38 UTC,purchase,38,1487580009387261981,591517027
2020-01-08 10:48:57 UTC,view,38,1487580009387261981,591517027
2020-01-08 10:48:57 UTC,view,38,1487580009387261981,591517027
2020-01-08 10:52:28 UTC,view,38,1487580009387261981,596757125
2020-01-08 10:56:22 UTC,purchase,38,1487580009387261981,597949949
2020-01-08 11:06:53 UTC,view,38,1487580009387261981,598315236
2020-01-08 11:07:42 UTC,purchase,38,1487580009387261981,598315236
2020-01-08 12:30:59 UTC,view,38,1487580009387261981,491777823
2020-01-08 12:31:59 UTC,purchase,38,1487580009387261981,491777823
2020-01-08 12:40:27 UTC,view,38,1487580009387261981,598359672
2020-01-08 12:48:55 UTC,purchase,38,1487580009387261981,598315236
2020-01-08 13:11:43 UTC,view,38,1487580009387261981,503304249
2020-01-08 13:14:23 UTC,view,38,1487580009387261981,503304249
2020-01-08 13:15:15 UTC,view,38,1487580009387261981,503304249
2020-01-08 14:23:26 UTC,purchase,38,1487580009387261981,491777823
2020-01-08 14:36:48 UTC,view,38,1487580009387261981,503304249
2020-01-08 14:36:48 UTC,view,38,1487580009387261981,503304249
2020-01-08 14:54:52 UTC,purchase,38,1487580009387261981,325489429
2020-01-08 15:04:44 UTC,purchase,38,1487580009387261981,325489429
2020-01-08 15:25:47 UTC,view,38,1487580009387261981,508386384
2020-01-08 15:38:19 UTC,purchase,38,1487580009387261981,265916467
2020-01-08 16:14:11 UTC,purchase,38,1487580009387261981,461100620
2020-01-08 17:05:46 UTC,view,38,1487580009387261981,597998604
2020-01-08 17:06:38 UTC,view,38,1487580009387261981,597998604
2020-01-08 17:45:03 UTC,view,38,1487580009387261981,549897898
2020-01-08 18:01:29 UTC,purchase,38,1487580009387261981,597998604
2020-01-08 18:01:51 UTC,view,38,1487580009387261981,549897898
2020-01-08 18:46:32 UTC,purchase,38,1487580009387261981,598453686
2020-01-08 18:49:43 UTC,view,38,1487580009387261981,598453686
2020-01-08 18:50:35 UTC,purchase,38,1487580009387261981,598453686
2020-01-08 18:50:56 UTC,view,38,1487580009387261981,598453686
2020-01-08 18:55:51 UTC,view,38,1487580009387261981,597998604
2020-01-08 19:03:37 UTC,view,38,1487580009387261981,598518995
2020-01-08 19:04:23 UTC,purchase,38,1487580009387261981,598518995
2020-01-08 19:30:16 UTC,view,38,1487580009387261981,597998604
2020-01-08 19:31:18 UTC,purchase,38,1487580009387261981,597998604
2020-01-08 19:50:43 UTC,purchase,38,1487580009387261981,598518995
2020-01-08 19:52:55 UTC,view,38,1487580009387261981,574970805
2020-01-08 20:02:17 UTC,view,38,1487580009387261981,590521705
2020-01-08 20:05:25 UTC,purchase,38,1487580009387261981,567073060
2020-01-08 20:12:58 UTC,view,38,1487580009387261981,264235275
2020-01-08 20:18:39 UTC,view,38,1487580009387261981,421823659
2020-01-08 20:21:12 UTC,purchase,38,1487580009387261981,421823659
2020-01-08 20:22:19 UTC,view,38,1487580009387261981,421823659
2020-01-08 20:24:39 UTC,view,38,1487580009387261981,421823659
2020-01-08 20:31:24 UTC,view,38,1487580009387261981,421823659
2020-01-08 20:48:06 UTC,view,38,1487580009387261981,597998604
2020-01-08 21:05:45 UTC,purchase,38,1487580009387261981,264235275
2020-01-08 21:18:38 UTC,purchase,38,1487580009387261981,557458468
2020-01-08 21:18:53 UTC,purchase,38,1487580009387261981,557458468
2020-01-08 21:18:56 UTC,purchase,38,1487580009387261981,557458468
2020-01-08 21:42:28 UTC,view,38,1487580009387261981,557458468
2020-01-09 02:02:57 UTC,view,38,1487580009387261981,596971430
2020-01-09 02:07:20 UTC,purchase,38,1487580009387261981,597113720
2020-01-09 02:07:33 UTC,view,38,1487580009387261981,597113720
2020-01-09 02:08:39 UTC,view,38,1487580009387261981,596971430
2020-01-09 03:01:25 UTC,view,38,1487580009387261981,549939130
2020-01-09 03:02:13 UTC,purchase,38,1487580009387261981,549939130
2020-01-09 03:36:14 UTC,purchase,38,1487580009387261981,591039167
2020-01-09 03:36:20 UTC,view,38,1487580009387261981,591039167
2020-01-09 04:38:23 UTC,purchase,38,1487580009387261981,571872800
2020-01-09 07:39:10 UTC,view,38,1487580009387261981,571555790
2020-01-09 07:55:39 UTC,purchase,38,1487580009387261981,584220594
2020-01-09 07:55:45 UTC,view,38,1487580009387261981,584220594
2020-01-09 08:13:29 UTC,view,38,1487580009387261981,578740383
2020-01-09 08:14:48 UTC,purchase,38,1487580009387261981,578740383
2020-01-09 08:34:01 UTC,view,38,1487580009387261981,578740383
2020-01-09 08:41:37 UTC,purchase,38,1487580009387261981,551865038
2020-01-09 08:41:47 UTC,purchase,38,1487580009387261981,598706384
2020-01-09 09:45:14 UTC,view,38,1487580009387261981,593773121
2020-01-09 09:46:18 UTC,view,38,1487580009387261981,593773121
2020-01-09 09:46:26 UTC,purchase,38,1487580009387261981,593773121
2020-01-09 10:50:38 UTC,view,38,1487580009387261981,596971430
2020-01-09 10:52:20 UTC,view,38,1487580009387261981,467588393
2020-01-09 10:54:37 UTC,view,38,1487580009387261981,467588393
2020-01-09 10:56:52 UTC,purchase,38,1487580009387261981,596971430
2020-01-09 11:04:44 UTC,purchase,38,1487580009387261981,514692243
2020-01-09 11:04:47 UTC,purchase,38,1487580009387261981,514692243
2020-01-09 11:13:33 UTC,purchase,38,1487580009387261981,514692243
2020-01-09 11:26:20 UTC,purchase,38,1487580009387261981,598781439
2020-01-09 11:40:41 UTC,purchase,38,1487580009387261981,514692243
2020-01-09 11:50:53 UTC,view,38,1487580009387261981,560389754
2020-01-09 12:14:33 UTC,view,38,1487580009387261981,598804903
2020-01-09 12:15:34 UTC,view,38,1487580009387261981,598804903
2020-01-09 12:31:43 UTC,purchase,38,1487580009387261981,477014913
2020-01-09 12:45:41 UTC,view,38,1487580009387261981,490640053
2020-01-09 12:53:17 UTC,view,38,1487580009387261981,490640053
2020-01-09 12:58:32 UTC,purchase,38,1487580009387261981,515628608
2020-01-09 13:07:13 UTC,view,38,1487580009387261981,515628608
2020-01-09 13:11:00 UTC,purchase,38,1487580009387261981,515628608
2020-01-09 13:16:29 UTC,view,38,1487580009387261981,598781439
2020-01-09 13:23:15 UTC,purchase,38,1487580009387261981,515628608
2020-01-09 13:40:51 UTC,view,38,1487580009387261981,549585370
2020-01-09 13:49:26 UTC,view,38,1487580009387261981,432450773
2020-01-09 16:20:09 UTC,view,38,1487580009387261981,548231638
2020-01-09 16:21:02 UTC,purchase,38,1487580009387261981,548231638
2020-01-09 16:34:12 UTC,view,38,1487580009387261981,548231638
2020-01-09 16:34:51 UTC,view,38,1487580009387261981,548231638
2020-01-09 16:59:28 UTC,purchase,38,1487580009387261981,596812128
2020-01-09 16:59:41 UTC,view,38,1487580009387261981,596812128
2020-01-09 17:14:32 UTC,view,38,1487580009387261981,589537109
2020-01-09 17:30:06 UTC,purchase,38,1487580009387261981,551865038
2020-01-09 17:44:42 UTC,view,38,1487580009387261981,598939317
2020-01-09 18:00:44 UTC,view,38,1487580009387261981,557330172
2020-01-09 18:01:00 UTC,purchase,38,1487580009387261981,557330172
2020-01-09 18:34:13 UTC,purchase,38,1487580009387261981,557330172
2020-01-09 18:34:42 UTC,purchase,38,1487580009387261981,581267463
2020-01-09 18:53:11 UTC,view,38,1487580009387261981,556352887
2020-01-09 19:21:23 UTC,view,38,1487580009387261981,592847712
2020-01-09 19:23:34 UTC,purchase,38,1487580009387261981,533008213
2020-01-09 19:24:04 UTC,purchase,38,1487580009387261981,83998413
2020-01-09 20:12:47 UTC,purchase,38,1487580009387261981,83998413
2020-01-09 20:21:03 UTC,view,38,1487580009387261981,598387615
2020-01-09 20:22:33 UTC,purchase,38,1487580009387261981,598387615
2020-01-09 21:28:48 UTC,view,38,1487580009387261981,599015806
2020-01-09 21:32:36 UTC,view,38,1487580009387261981,599015806
2020-01-09 21:48:14 UTC,purchase,38,1487580009387261981,599020508
2020-01-09 23:14:21 UTC,view,38,1487580009387261981,536631757
2020-01-09 23:14:54 UTC,purchase,38,1487580009387261981,536631757
2020-01-09 23:20:50 UTC,purchase,38,1487580009387261981,536631757
2020-01-09 23:28:14 UTC,view,38,1487580009387261981,558192145
2020-01-09 23:35:14 UTC,view,38,1487580009387261981,558192145
2020-01-09 23:35:45 UTC,purchase,38,1487580009387261981,593773121
2020-01-10 00:06:48 UTC,view,38,1487580009387261981,592847712
2020-01-10 00:10:19 UTC,view,38,1487580009387261981,592847712
2020-01-10 02:50:54 UTC,view,38,1487580009387261981,445321983
2020-01-10 04:37:30 UTC,view,38,1487580009387261981,593773121
2020-01-10 06:32:19 UTC,view,38,1487580009387261981,287482551
2020-01-10 06:37:16 UTC,view,38,1487580009387261981,597998604
2020-01-10 06:53:12 UTC,purchase,38,1487580009387261981,514045434
2020-01-10 07:03:42 UTC,view,38,1487580009387261981,597998604
2020-01-10 07:03:43 UTC,view,38,1487580009387261981,597998604
2020-01-10 07:57:48 UTC,view,38,1487580009387261981,567947121
